Document_ID,Document_Number,Document_Type,Partner_Type,Partner_Code,Document_Month,Transaction_ID,Line_ID,Line_Number,Item_Code,Item_Description,Quantity,Unit,Unit_Price,Net_Amount,Tax_Category,Tax_Rate,Tax_Amount,Gross_Amount,Tax_Rounding,Amount_Basis
DOC-20210630-0026,,売上請求書,C,9,2021-06,685,8,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,169890,154446,売上10%,10,15444,169890,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0011,,売上請求書,C,10,2021-06,683,8,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,206417,187652,売上10%,10,18765,206417,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0011,,売上請求書,C,10,2021-06,683,8,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,115719,105199,売上10%,10,10520,115719,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0011,,売上請求書,C,10,2021-06,683,8,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,50040,45491,売上10%,10,4549,50040,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0008,,売上請求書,C,11,2021-06,683,5,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,316012,287284,売上10%,10,28728,316012,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0008,,売上請求書,C,11,2021-06,683,5,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,143642,130583,売上10%,10,13059,143642,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0008,,売上請求書,C,11,2021-06,683,5,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,143642,130584,売上10%,10,13058,143642,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0004,,売上請求書,C,12,2021-06,683,1,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,5140344,4673040,売上10%,10,467304,5140344,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0004,,売上請求書,C,12,2021-06,683,1,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,3255551,2959592,売上10%,10,295959,3255551,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0004,,売上請求書,C,12,2021-06,683,1,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,1799120,1635564,売上10%,10,163556,1799120,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0009,,売上請求書,C,13,2021-06,683,6,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,668050,607318,売上10%,10,60732,668050,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0009,,売上請求書,C,13,2021-06,683,6,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,261804,238004,売上10%,10,23800,261804,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0009,,売上請求書,C,13,2021-06,683,6,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,171526,155933,売上10%,10,15593,171526,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0003,,売上請求書,C,14,2021-06,682,3,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,814224,740204,売上10%,10,74020,814224,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0003,,売上請求書,C,14,2021-06,682,3,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,458717,417015,売上10%,10,41702,458717,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0003,,売上請求書,C,14,2021-06,682,3,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,263763,239785,売上10%,10,23978,263763,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0010,,売上請求書,C,14,2021-06,683,7,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,1121809,1019827,売上10%,10,101982,1121809,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0010,,売上請求書,C,14,2021-06,683,7,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,526910,479009,売上10%,10,47901,526910,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0010,,売上請求書,C,14,2021-06,683,7,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,254957,231779,売上10%,10,23178,254957,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0016,,売上請求書,C,14,2021-06,684,4,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,895725,814296,売上10%,10,81429,895725,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0016,,売上請求書,C,14,2021-06,684,4,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,355836,323487,売上10%,10,32349,355836,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0016,,売上請求書,C,14,2021-06,684,4,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,220863,200785,売上10%,10,20078,220863,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0022,,売上請求書,C,14,2021-06,685,4,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,1253536,1139579,売上10%,10,113957,1253536,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0022,,売上請求書,C,14,2021-06,685,4,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,689444,626767,売上10%,10,62677,689444,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0022,,売上請求書,C,14,2021-06,685,4,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,376061,341874,売上10%,10,34187,376061,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0027,,売上請求書,C,14,2021-06,686,1,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,640032,581847,売上10%,10,58185,640032,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0027,,売上請求書,C,14,2021-06,686,1,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,375192,341084,売上10%,10,34108,375192,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0027,,売上請求書,C,14,2021-06,686,1,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,320016,290924,売上10%,10,29092,320016,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0017,,売上請求書,C,19,2021-06,684,5,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,422753,384321,売上10%,10,38432,422753,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0017,,売上請求書,C,19,2021-06,684,5,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,232100,211000,売上10%,10,21100,232100,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0017,,売上請求書,C,19,2021-06,684,5,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,149207,135643,売上10%,10,13564,149207,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0019,,売上請求書,C,20,2021-06,685,1,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,503835,458032,売上10%,10,45803,503835,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0019,,売上請求書,C,20,2021-06,685,1,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,298885,271714,売上10%,10,27171,298885,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0019,,売上請求書,C,20,2021-06,685,1,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,213490,194082,売上10%,10,19408,213490,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0018,,売上請求書,C,21,2021-06,684,6,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,305325,277568,売上10%,10,27757,305325,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0018,,売上請求書,C,21,2021-06,684,6,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,132750,120682,売上10%,10,12068,132750,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0018,,売上請求書,C,21,2021-06,684,6,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,66375,60341,売上10%,10,6034,66375,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0030,,売上請求書,C,22,2021-06,686,4,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,462018,420016,売上10%,10,42002,462018,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0030,,売上請求書,C,22,2021-06,686,4,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,248121,225565,売上10%,10,22556,248121,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0030,,売上請求書,C,22,2021-06,686,4,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,205341,186674,売上10%,10,18667,205341,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0023,,売上請求書,C,23,2021-06,685,5,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,476935,433577,売上10%,10,43358,476935,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0023,,売上請求書,C,23,2021-06,685,5,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,187884,170804,売上10%,10,17080,187884,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0023,,売上請求書,C,23,2021-06,685,5,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,195110,177373,売上10%,10,17737,195110,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0007,,売上請求書,C,24,2021-06,683,4,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,378032,343666,売上10%,10,34366,378032,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0007,,売上請求書,C,24,2021-06,683,4,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,127714,116104,売上10%,10,11610,127714,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0007,,売上請求書,C,24,2021-06,683,4,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,97062,88238,売上10%,10,8824,97062,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0002,,売上請求書,C,25,2021-06,682,2,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,1575650,1432409,売上10%,10,143241,1575650,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0002,,売上請求書,C,25,2021-06,682,2,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,787825,716205,売上10%,10,71620,787825,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0002,,売上請求書,C,25,2021-06,682,2,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,635343,577585,売上10%,10,57758,635343,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0012,,売上請求書,C,26,2021-06,683,9,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,387835,352577,売上10%,10,35258,387835,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0012,,売上請求書,C,26,2021-06,683,9,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,231450,210409,売上10%,10,21041,231450,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0012,,売上請求書,C,26,2021-06,683,9,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,143875,130796,売上10%,10,13079,143875,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0013,,売上請求書,C,27,2021-06,684,1,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,374882,340802,売上10%,10,34080,374882,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0013,,売上請求書,C,27,2021-06,684,1,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,261710,237918,売上10%,10,23792,261710,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0013,,売上請求書,C,27,2021-06,684,1,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,162684,147895,売上10%,10,14789,162684,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0020,,売上請求書,C,28,2021-06,685,2,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,3181235,2892032,売上10%,10,289203,3181235,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0020,,売上請求書,C,28,2021-06,685,2,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,1523408,1384917,売上10%,10,138491,1523408,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0020,,売上請求書,C,28,2021-06,685,2,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,940929,855390,売上10%,10,85539,940929,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0028,,売上請求書,C,29,2021-06,686,2,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,217073,197339,売上10%,10,19734,217073,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0028,,売上請求書,C,29,2021-06,686,2,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,114921,104474,売上10%,10,10447,114921,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0028,,売上請求書,C,29,2021-06,686,2,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,72358,65780,売上10%,10,6578,72358,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0006,,売上請求書,C,30,2021-06,683,3,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,624150,567409,売上10%,10,56741,624150,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0006,,売上請求書,C,30,2021-06,683,3,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,219771,199792,売上10%,10,19979,219771,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0006,,売上請求書,C,30,2021-06,683,3,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,175817,159834,売上10%,10,15983,175817,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0034,,仕入請求書,S,1,2021-06,694,2,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,2638070,2398246,仕入10%,10,239824,2638070,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0034,,仕入請求書,S,1,2021-06,694,2,2,AP-DEMO-02,包装資材（デモ明細）,1,式,2002979,1820890,仕入10%,10,182089,2002979,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0034,,仕入請求書,S,1,2021-06,694,2,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,1172475,1065886,仕入10%,10,106589,1172475,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0031,,仕入請求書,S,2,2021-06,693,1,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,45918,41744,仕入10%,10,4174,45918,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0031,,仕入請求書,S,2,2021-06,693,1,2,AP-DEMO-02,包装資材（デモ明細）,1,式,19857,18052,仕入10%,10,1805,19857,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0031,,仕入請求書,S,2,2021-06,693,1,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,11790,10718,仕入10%,10,1072,11790,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0040,,仕入請求書,S,2,2021-06,694,11,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,305640,277855,仕入10%,10,27785,305640,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0040,,仕入請求書,S,2,2021-06,694,11,2,AP-DEMO-02,包装資材（デモ明細）,1,式,192257,174779,仕入10%,10,17478,192257,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0040,,仕入請求書,S,2,2021-06,694,11,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,118312,107556,仕入10%,10,10756,118312,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0044,,仕入請求書,S,2,2021-06,695,4,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,66635,60578,仕入10%,10,6057,66635,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0044,,仕入請求書,S,2,2021-06,695,4,2,AP-DEMO-02,包装資材（デモ明細）,1,式,27500,25000,仕入10%,10,2500,27500,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0044,,仕入請求書,S,2,2021-06,695,4,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,22211,20192,仕入10%,10,2019,22211,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0050,,仕入請求書,S,2,2021-06,696,5,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,165938,150853,仕入10%,10,15085,165938,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0050,,仕入請求書,S,2,2021-06,696,5,2,AP-DEMO-02,包装資材（デモ明細）,1,式,111579,101435,仕入10%,10,10144,111579,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0050,,仕入請求書,S,2,2021-06,696,5,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,71525,65023,仕入10%,10,6502,71525,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0052,,仕入請求書,S,2,2021-06,697,1,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,61889,56263,仕入10%,10,5626,61889,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0052,,仕入請求書,S,2,2021-06,697,1,2,AP-DEMO-02,包装資材（デモ明細）,1,式,45602,41457,仕入10%,10,4145,45602,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0052,,仕入請求書,S,2,2021-06,697,1,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,30402,27638,仕入10%,10,2764,30402,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0036,,仕入請求書,S,3,2021-06,694,4,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,1406088,1278262,仕入10%,10,127826,1406088,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0036,,仕入請求書,S,3,2021-06,694,4,2,AP-DEMO-02,包装資材（デモ明細）,1,式,1027526,934115,仕入10%,10,93411,1027526,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0036,,仕入請求書,S,3,2021-06,694,4,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,703044,639131,仕入10%,10,63913,703044,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0049,,仕入請求書,S,4,2021-06,696,4,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,451271,410247,仕入10%,10,41024,451271,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0049,,仕入請求書,S,4,2021-06,696,4,2,AP-DEMO-02,包装資材（デモ明細）,1,式,277705,252459,仕入10%,10,25246,277705,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0049,,仕入請求書,S,4,2021-06,696,4,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,159680,145164,仕入10%,10,14516,159680,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0048,,仕入請求書,S,5,2021-06,696,3,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,1835664,1668786,仕入10%,10,166878,1835664,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0048,,仕入請求書,S,5,2021-06,696,3,2,AP-DEMO-02,包装資材（デモ明細）,1,式,949482,863165,仕入10%,10,86317,949482,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0048,,仕入請求書,S,5,2021-06,696,3,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,917832,834393,仕入10%,10,83439,917832,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0047,,仕入請求書,S,6,2021-06,696,2,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,1994996,1813633,仕入10%,10,181363,1994996,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0047,,仕入請求書,S,6,2021-06,696,2,2,AP-DEMO-02,包装資材（デモ明細）,1,式,845337,768488,仕入10%,10,76849,845337,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0047,,仕入請求書,S,6,2021-06,696,2,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,642456,584051,仕入10%,10,58405,642456,floor,document-rate-total-tax-floor-source-verified
DOC-20210630-0041,,仕入請求書,S,7,2021-06,695,1,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,1634342,1485766,仕入10%,10,148576,1634342,floor,document-rate-total-tax-floor-source-verified
