JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
602,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
602,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
603,,,,,,141,2021-06-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,1.0,,,,,,,,,,Miji department store,10A100020,Cash and deposits,,,,11343777,0,O,Exempt,10A100060,Notes receivable - trade,,,,11429498,0,O,Exempt,,,,,,,,,,,,,,
603,1.0,,1.0,,,,,,,,,,,20,Mizuho Head Office,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
603,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
603,2.0,,,,,,,,,,Bill Discount Fee,10E300020,Interest expenses,,,,85721,0,X,Non-Purchase,,,,,,,,,,,,,,,,,,,,,,,
603,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
604,,,,,,143,2021-06-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,1.0,,,,,,,,,,Bade discounted department store,10A100020,Cash and deposits,,,,8305813,0,O,Exempt,10A100060,Notes receivable - trade,,,,8368392,0,O,Exempt,,,,,,,,,,,,,,
604,1.0,,1.0,,,,,,,,,,,20,Mizuho Head Office,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
604,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
604,2.0,,,,,,,,,,Bill Discount Fee,10E300020,Interest expenses,,,,62579,0,X,Non-Purchase,,,,,,,,,,,,,,,,,,,,,,,
604,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
605,,,,,,150,2021-06-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,1.0,,,,,,,,,,Fund Transfer,10A100020,Cash and deposits,,,,7000000,0,O,Exempt,10A100020,Cash and deposits,,,,7000000,0,O,Exempt,,,,,,,,,,,,,,
605,1.0,,1.0,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Head Office,sub-account,,,,,,,,,,,,,,,,,,
605,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,,,,
605,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
606,,,,,,169,2021-06-20,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,1.0,,,,,,,,,,Electricity Bill,10E201040,Utilities expenses,,,,95768,8706,S10,Standard 10%,10A100020,Cash and deposits,,,,102589,0,O,Exempt,,,,,,,,,,,,,,
606,1.0,,,,1.0,,,,,,,,,,,,,,,,,,50,Fukuoka Kitakyushu,sub-account,,,,,,,,,,,,,,,,,,
606,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
606,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
606,2.0,,,,,,,,,,Water Bill,10E201040,Utilities expenses,,,,6821,620,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
606,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
607,,,,,,12,2021-06-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,4456,405,S10,Standard 10%,10A100020,Cash and deposits,,,,7817,0,O,Exempt,,,,,,,,,,,,,,
607,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
607,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
607,2.0,,,,,,,,,,Gasoline additive fee,10E201120,Vehicle expenses,,,,2313,210,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
607,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
607,3.0,,,,,,,,,,Highway Toll,10E201120,Vehicle expenses,,,,1048,95,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
607,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
608,,,,,,24,2021-06-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,1.0,,,,,,,,,,JR coupon,10E201230,Travel and transportation expenses,,,,82620,7510,S10,Standard 10%,10A100020,Cash and deposits,,,,82620,0,O,Exempt,,,,,,,,,,,,,,
608,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
608,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
609,,,,,,89,2021-06-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,9800,890,S10,Standard 10%,10A100020,Cash and deposits,,,,9800,0,O,Exempt,,,,,,,,,,,,,,
609,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
609,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
610,,,,,,160,2021-06-21,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,1.0,,,,,,,,,,Business Trip Expense,10E201230,Travel and transportation expenses,,,,70000,6363,S10,Standard 10%,10A100020,Cash and deposits,,,,70000,0,O,Exempt,,,,,,,,,,,,,,
610,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
610,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
611,,,,,,9,2021-06-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,1.0,,,,,,,,,,Assorted confectionery tower,10E200150,Entertainment expenses,,,,3239,294,S10,Standard 10%,10A100020,Cash and deposits,,,,8001,0,O,Exempt,,,,,,,,,,,,,,
611,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
611,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
611,2.0,,,,,,,,,,Gift certificate tower,10E200150,Entertainment expenses,,,,4762,432,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
611,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
612,,,,,,90,2021-06-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,1.0,,,,,,,,,,Duskin Service Fee,10E201270,Miscellaneous expenses,,,,10500,954,S10,Standard 10%,10A100020,Cash and deposits,,,,10500,0,O,Exempt,,,,,,,,,,,,,,
612,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
612,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
613,,,,,,95,2021-06-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,1.0,,,,,,,,,,Cleaning Fee,10E201270,Miscellaneous expenses,,,,71675,6515,S10,Standard 10%,10B100630,Accounts payable - other,,,,71675,0,O,Exempt,,,,,,,,,,,,,,
613,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
613,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
614,,,,,,109,2021-06-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,6962,632,S10,Standard 10%,10B100630,Accounts payable - other,,,,6962,0,O,Exempt,,,,,,,,,,,,,,
614,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
614,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
615,,,,,,153,2021-06-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,1.0,,,,,,,,,,Food and beverages izakaya rural,10E200150,Entertainment expenses,,,,16540,1503,S10,Standard 10%,10A100020,Cash and deposits,,,,16540,0,O,Exempt,,,,,,,,,,,,,,
615,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
615,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
616,,,,,,155,2021-06-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,1.0,,,,,,,,,,Gasoline Cost,10E201120,Vehicle expenses,,,,5713,519,S10,Standard 10%,10A100020,Cash and deposits,,,,6856,0,O,Exempt,,,,,,,,,,,,,,
616,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
616,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
616,2.0,,,,,,,,,,Highway Toll,10E201120,Vehicle expenses,,,,762,69,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
616,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
616,3.0,,,,,,,,,,Parking Fee,10E201120,Vehicle expenses,,,,381,34,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
616,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
617,,,,,,163,2021-06-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,1.0,,,,,,,,,,Membership Fee,10E201140,Membership fee,,,,18000,0,O,Exempt,10A100020,Cash and deposits,,,,18000,0,O,Exempt,,,,,,,,,,,,,,
617,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
617,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
618,,,,,,166,2021-06-22,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,1.0,,,,,,,,,,Duskin Service Fee,10E201270,Miscellaneous expenses,,,,1890,171,S10,Standard 10%,10A100020,Cash and deposits,,,,1890,0,O,Exempt,,,,,,,,,,,,,,
618,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
618,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
619,,,,,,25,2021-06-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,61000,5545,S10,Standard 10%,10A100020,Cash and deposits,,,,61000,0,O,Exempt,,,,,,,,,,,,,,
619,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
619,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
620,,,,,,28,2021-06-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,1.0,,,,,,,,,,Taxi Fare,10E201230,Travel and transportation expenses,,,,2420,220,S10,Standard 10%,10B100630,Accounts payable - other,,,,2420,0,O,Exempt,,,,,,,,,,,,,,
620,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
620,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
621,,,,,,38,2021-06-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,1.0,,,,,,,,,,Accommodation Expense,10E200140,Welfare expenses,,,,48164,4378,S10,Standard 10%,10B100630,Accounts payable - other,,,,48164,0,O,Exempt,,,,,,,,,,,,,,
621,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
621,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
622,,,,,,59,2021-06-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,65000,5909,S10,Standard 10%,10A100020,Cash and deposits,,,,65000,0,O,Exempt,,,,,,,,,,,,,,
622,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
622,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
623,,,,,,140,2021-06-23,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,7450,677,S10,Standard 10%,10A100020,Cash and deposits,,,,7450,0,O,Exempt,,,,,,,,,,,,,,
623,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
623,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
624,,,,,,26,2021-06-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,12000,1090,S10,Standard 10%,10A100020,Cash and deposits,,,,12000,0,O,Exempt,,,,,,,,,,,,,,
624,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
624,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
625,,,,,,29,2021-06-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,1.0,,,,,,,,,,Mobile Phone Bill,10E200180,Communication expenses,,,,49551,4504,S10,Standard 10%,10A100020,Cash and deposits,,,,49551,0,O,Exempt,,,,,,,,,,,,,,
625,1.0,,,,1.0,,,,,,,,,,,,,,,,,,10,Hokkaido Station Front,sub-account,,,,,,,,,,,,,,,,,,
625,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
625,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
626,,,,,,81,2021-06-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,1.0,,,,,,,,,,Tea Cost,10E200140,Welfare expenses,,,,18000,1636,S10,Standard 10%,10B100630,Accounts payable - other,,,,18000,0,O,Exempt,,,,,,,,,,,,,,
626,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,030,Nagoya Branch,department,,,,,,,,,,,
626,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
627,,,,,,131,2021-06-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,1.0,,,,,,,,,,Membership Fee,10E201140,Membership fee,,,,24000,0,O,Exempt,10A100020,Cash and deposits,,,,24000,0,O,Exempt,,,,,,,,,,,,,,
627,1.0,,,,1.0,,,,,,,,,,,,,,,,,,40,Mitsubishi Tokyo Umeda,sub-account,,,,,,,,,,,,,,,,,,
627,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,040,Osaka Branch,department,,,,,,,,,,,
627,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
628,,,,,,154,2021-06-24,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,1.0,,,,,,,,,,Golf Play Fee,10E200150,Entertainment expenses,,,,18240,1658,S10,Standard 10%,10B100630,Accounts payable - other,,,,18240,0,O,Exempt,,,,,,,,,,,,,,
628,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,050,Kyushu Sales Office,department,,,,,,,,,,,
628,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
629,,,,,,27,2021-06-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,1.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,23810,2164,S10,Standard 10%,10A100020,Cash and deposits,,,,80096,0,O,Exempt,,,,,,,,,,,,,,
629,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
629,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
629,2.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,32381,2943,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
629,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
629,3.0,,,,,,,,,,Travel Expenses,10E201230,Travel and transportation expenses,,,,23905,2173,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
629,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
630,,,,,,54,2021-06-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,1.0,,,,,,,,,,Parking Fee,10E201120,Vehicle expenses,,,,2000,181,S10,Standard 10%,10A100020,Cash and deposits,,,,2000,0,O,Exempt,,,,,,,,,,,,,,
630,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
630,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
631,,,,,,62,2021-06-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,1.0,,,,,,,,,,Mobile Phone Cost,10E200180,Communication expenses,,,,126581,11507,S10,Standard 10%,10A100020,Cash and deposits,,,,126581,0,O,Exempt,,,,,,,,,,,,,,
631,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
631,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
631,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
632,,,,,,72,2021-06-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,1.0,,,,,,,,,,Newspaper Cost,10E201160,Book expenses,,,,2864,260,S10,Standard 10%,10A100020,Cash and deposits,,,,9078,0,O,Exempt,,,,,,,,,,,,,,
632,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
632,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
632,2.0,,,,,,,,,,Newspaper Cost,10E201160,Book expenses,,,,2815,255,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
632,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
632,3.0,,,,,,,,,,Newspaper Cost,10E201160,Book expenses,,,,3399,309,S10,Standard 10%,,,,,,,,,,,,,,,,,,,,,,,
632,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
633,,,,,,91,2021-06-25,2021-02-01,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,1.0,,,,,,,,,,June Salary Others 0001 Executives,10E200090,Remuneration for directors (and other officers),,,,1720000,0,O,Exempt,10A100020,Cash and deposits,,,,1172293,0,O,Exempt,,,,,,,,,,,,,,
633,1.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
633,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
633,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
633,2.0,,,,,,,,,,June Salary Others 0001 Executives,,,,,,,,,,10B100690,Deposits received,,,,111192,0,O,Exempt,,,,,,,,,,,,,,
633,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1,Insurance Premium,sub-account,,,,,,,,,,,,,,,,,,
633,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
633,3.0,,,,,,,,,,June Salary Others 0001 Executives,,,,,,,,,,10B100690,Deposits received,,,,130000,0,O,Exempt,,,,,,,,,,,,,,
633,3.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Resident Tax,sub-account,,,,,,,,,,,,,,,,,,
633,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
633,4.0,,,,,,,,,,June Salary Others 0001 Executives,,,,,,,,,,10B100690,Deposits received,,,,166823,0,O,Exempt,,,,,,,,,,,,,,
633,4.0,,,,1.0,,,,,,,,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,
633,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
633,5.0,,,,,,,,,,June Salary Others 0001 Executives,,,,,,,,,,10B100690,Deposits received,,,,133972,0,O,Exempt,,,,,,,,,,,,,,
633,5.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Savings & Insurance,sub-account,,,,,,,,,,,,,,,,,,
633,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
633,6.0,,,,,,,,,,June Salary Others 0001 Executives,,,,,,,,,,10B100690,Deposits received,,,,5720,0,O,Exempt,,,,,,,,,,,,,,
633,6.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
633,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
633,7.0,,,,,,,,,,June Salary Others 0020 Sales Department,10E200370,Salaries and allowances,,,,1974028,0,O,Exempt,10A100020,Cash and deposits,,,,1530004,0,O,Exempt,,,,,,,,,,,,,,
633,7.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
633,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,Tokyo Branch,department,,,,,,,,,,,
633,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
633,8.0,,,,,,,,,,June Salary Others 0020 Sales Department,,,,,,,,,,10B100690,Deposits received,,,,216077,0,O,Exempt,,,,,,,,,,,,,,
633,8.0,,,,1.0,,,,,,,,,,,,,,,,,,1,Insurance Premium,sub-account,,,,,,,,,,,,,,,,,,
633,8.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
633,9.0,,,,,,,,,,June Salary Others 0020 Sales Department,,,,,,,,,,10B100690,Deposits received,,,,62200,0,O,Exempt,,,,,,,,,,,,,,
633,9.0,,,,1.0,,,,,,,,,,,,,,,,,,2,Resident Tax,sub-account,,,,,,,,,,,,,,,,,,
633,9.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
633,10.0,,,,,,,,,,June Salary Others 0020 Sales Department,,,,,,,,,,10B100690,Deposits received,,,,37200,0,O,Exempt,,,,,,,,,,,,,,
633,10.0,,,,1.0,,,,,,,,,,,,,,,,,,3,Withholding Tax,sub-account,,,,,,,,,,,,,,,,,,
633,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
633,11.0,,,,,,,,,,June Salary Others 0020 Sales Department,,,,,,,,,,10B100690,Deposits received,,,,43305,0,O,Exempt,,,,,,,,,,,,,,
633,11.0,,,,1.0,,,,,,,,,,,,,,,,,,4,Savings & Insurance,sub-account,,,,,,,,,,,,,,,,,,
633,11.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
633,12.0,,,,,,,,,,June Salary Others 0020 Sales Department,,,,,,,,,,10B100690,Deposits received,,,,85242,0,O,Exempt,,,,,,,,,,,,,,
633,12.0,,,,1.0,,,,,,,,,,,,,,,,,,9,Others,sub-account,,,,,,,,,,,,,,,,,,
633,12.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
633,13.0,,,,,,,,,,June Salary Others 1000 Sapporo Office,10E200370,Salaries and allowances,,,,849000,0,O,Exempt,10A100020,Cash and deposits,,,,603524,0,O,Exempt,,,,,,,,,,,,,,
633,13.0,,,,1.0,,,,,,,,,,,,,,,,,,20,Mizuho Main Branch,sub-account,,,,,,,,,,,,,,,,,,
633,13.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,010,Sapporo Sales Office,department,,,,,,,,,,,
633,13.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,000,Common Department,department,,,,,,,,
633,14.0,,,,,,,,,,June Salary Others 1000 Sapporo Office,,,,,,,,,,10B100690,Deposits received,,,,100704,0,O,Exempt,,,,,,,,,,,,,,
