entry_key,source_row,occurrence,sequence,level,type,name,semantic_path,concept_namespace,binding_path,unit,value,month,voucher
"[""20211106"",""900465""]",755,755-D,370,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""755-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",,6010,2021-11,900465
"[""20211106"",""900465""]",755,755-D,371,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""755-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",,Demo Statutory Welfare,2021-11,900465
"[""20211106"",""900465""]",755,755-D,372,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""755-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]"",""d_cor_subaccount"":""department""}",,Demo Administration,2021-11,900465
"[""20211106"",""900465""]",755,755-D,373,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""755-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]"",""d_cor_subaccount"":""department""}",,D02,2021-11,900465
"[""20211106"",""900465""]",755,755-D,374,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""755-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900465
"[""20211106"",""900465""]",755,755-D,375,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""755-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",,Synthetic demo monthly payroll bundle 900465,2021-11,900465
"[""20211106"",""900465""]",755,755-D,376,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""755-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",iso4217:JPY,69040,2021-11,900465
"[""20211106"",""900465""]",755,755-D,377,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""755-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",,D,2021-11,900465
"[""20211106"",""900465""]",755,755-C,378,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""755-C"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",,Synthetic demo monthly payroll bundle 900465,2021-11,900465
"[""20211106"",""900465""]",755,755-C,379,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""755-C"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",,C,2021-11,900465
"[""20211106"",""900465""]",756,756-D,380,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""756-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",iso4217:JPY,0,2021-11,900465
"[""20211106"",""900465""]",756,756-D,381,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""756-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",,00,2021-11,900465
"[""20211106"",""900465""]",756,756-D,382,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""756-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",,2110,2021-11,900465
"[""20211106"",""900465""]",756,756-D,383,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""756-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",,Demo Payroll Withholding,2021-11,900465
"[""20211106"",""900465""]",756,756-D,384,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""756-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]"",""d_cor_subaccount"":""department""}",,Demo Administration,2021-11,900465
"[""20211106"",""900465""]",756,756-D,385,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""756-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]"",""d_cor_subaccount"":""department""}",,D02,2021-11,900465
"[""20211106"",""900465""]",756,756-D,386,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""756-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900465
"[""20211106"",""900465""]",756,756-D,387,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""756-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",,Synthetic demo monthly payroll bundle 900465,2021-11,900465
"[""20211106"",""900465""]",756,756-D,388,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""756-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",iso4217:JPY,151910,2021-11,900465
"[""20211106"",""900465""]",756,756-D,389,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""756-D"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",,D,2021-11,900465
"[""20211106"",""900465""]",756,756-C,390,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""756-C"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",,Synthetic demo monthly payroll bundle 900465,2021-11,900465
"[""20211106"",""900465""]",756,756-C,391,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""756-C"",""d_cor_entryHeader"":""[\""20211106\"",\""900465\""]""}",,C,2021-11,900465
"[""20211107"",""900439""]",,"[""20211107"",""900439""]",392,2,header,entryDatePosted,cor:entryDatePosted,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",,2021-11-07,2021-11,900439
"[""20211107"",""900439""]",,"[""20211107"",""900439""]",393,2,header,entryId,cor:entryId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",,900439,2021-11,900439
"[""20211107"",""900439""]",757,757-D,394,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""757-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",iso4217:JPY,11584,2021-11,900439
"[""20211107"",""900439""]",757,757-D,395,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""757-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",,Q5,2021-11,900439
"[""20211107"",""900439""]",757,757-D,396,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",,6030,2021-11,900439
"[""20211107"",""900439""]",757,757-D,397,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",,Demo Utilities,2021-11,900439
"[""20211107"",""900439""]",757,757-D,398,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]"",""d_cor_subaccount"":""department""}",,Demo Operations,2021-11,900439
"[""20211107"",""900439""]",757,757-D,399,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]"",""d_cor_subaccount"":""auxiliary-account""}",,Demo Energy Services,2021-11,900439
"[""20211107"",""900439""]",757,757-D,400,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]"",""d_cor_subaccount"":""department""}",,D03,2021-11,900439
"[""20211107"",""900439""]",757,757-D,401,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]"",""d_cor_subaccount"":""auxiliary-account""}",,S002,2021-11,900439
"[""20211107"",""900439""]",757,757-D,402,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900439
"[""20211107"",""900439""]",757,757-D,403,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]"",""d_cor_subaccount"":""auxiliary-account""}",,auxiliary-account,2021-11,900439
"[""20211107"",""900439""]",757,757-D,404,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""757-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",,Synthetic demo operating cost bundle 900439,2021-11,900439
"[""20211107"",""900439""]",757,757-D,405,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""757-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",iso4217:JPY,127420,2021-11,900439
"[""20211107"",""900439""]",757,757-D,406,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""757-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",,D,2021-11,900439
"[""20211107"",""900439""]",757,757-C,407,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""757-C"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",iso4217:JPY,0,2021-11,900439
"[""20211107"",""900439""]",757,757-C,408,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""757-C"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",,00,2021-11,900439
"[""20211107"",""900439""]",757,757-C,409,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-C"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",,1110,2021-11,900439
"[""20211107"",""900439""]",757,757-C,410,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-C"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",,Demo North Current Deposit,2021-11,900439
"[""20211107"",""900439""]",757,757-C,411,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-C"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]"",""d_cor_subaccount"":""department""}",,Demo Operations,2021-11,900439
"[""20211107"",""900439""]",757,757-C,412,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-C"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]"",""d_cor_subaccount"":""auxiliary-account""}",,North Demo Bank,2021-11,900439
"[""20211107"",""900439""]",757,757-C,413,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-C"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]"",""d_cor_subaccount"":""department""}",,D03,2021-11,900439
"[""20211107"",""900439""]",757,757-C,414,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-C"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]"",""d_cor_subaccount"":""auxiliary-account""}",,B002,2021-11,900439
"[""20211107"",""900439""]",757,757-C,415,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-C"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900439
"[""20211107"",""900439""]",757,757-C,416,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""757-C"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]"",""d_cor_subaccount"":""auxiliary-account""}",,auxiliary-account,2021-11,900439
"[""20211107"",""900439""]",757,757-C,417,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""757-C"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",,Synthetic demo operating cost bundle 900439,2021-11,900439
"[""20211107"",""900439""]",757,757-C,418,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""757-C"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",iso4217:JPY,509690,2021-11,900439
"[""20211107"",""900439""]",757,757-C,419,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""757-C"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",,C,2021-11,900439
"[""20211107"",""900439""]",758,758-D,420,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""758-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",iso4217:JPY,15290,2021-11,900439
"[""20211107"",""900439""]",758,758-D,421,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""758-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",,Q5,2021-11,900439
"[""20211107"",""900439""]",758,758-D,422,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""758-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",,6040,2021-11,900439
"[""20211107"",""900439""]",758,758-D,423,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""758-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]""}",,Demo Communication,2021-11,900439
"[""20211107"",""900439""]",758,758-D,424,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""758-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]"",""d_cor_subaccount"":""department""}",,Demo Operations,2021-11,900439
"[""20211107"",""900439""]",758,758-D,425,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""758-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]"",""d_cor_subaccount"":""auxiliary-account""}",,Demo Network Services,2021-11,900439
"[""20211107"",""900439""]",758,758-D,426,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""758-D"",""d_cor_entryHeader"":""[\""20211107\"",\""900439\""]"",""d_cor_subaccount"":""department""}",,D03,2021-11,900439
