JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
403,683,1,1,1,1,,,,,,Voucher No. 224 dated 5/25 Anonymized Partner 033,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,3663570,0,O,O,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,3663570,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
403,684,1,,1,1,,,,,,Voucher No. 224 dated 5/25 Anonymized Partner 033,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,840,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
404,,,,,,131,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,685,1,,1,1,,,,,,Membership fee,10E201140,Membership Fees,,,,24000,0,O,O,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,24000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
405,,,,,,172,2021-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,686,1,,1,,,,,,,Outsourcing fee payment,10E200020,Sales Commissions,,,,94000,8545,S,S,10B100630,Accounts Payable Other,,,,94000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
406,,,,,,14,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,687,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,4200,381,S,S,10A100020,Cash,1,Cash,Subaccount,4200,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
407,,,,,,27,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,688,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,27239,2476,S,S,10A100020,Cash,1,Cash,Subaccount,80097,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
407,689,1,,,,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,31429,2857,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
407,690,1,,,,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,21429,1948,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
408,,,,,,35,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,691,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3925,356,S,S,10A100020,Cash,1,Cash,Subaccount,3925,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
409,,,,,,72,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,692,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2864,260,S,S,10A100020,Cash,1,Cash,Subaccount,9078,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
409,693,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2815,255,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
409,694,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3399,309,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
410,,,,,,78,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,695,1,,1,,,,,,,Outsourcing fee payment,10E200020,Sales Commissions,,,,189000,17181,S,S,10B100630,Accounts Payable Other,,,,189000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
411,,,,,,83,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,696,1,,1,1,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,45000,4090,S,S,10A100020,Cash,1,Cash,Subaccount,45000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
412,,,,,,87,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,697,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,42657,3877,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,42657,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
413,,,,,,113,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,698,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,39254,3568,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,39254,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
414,,,,,,146,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,699,1,,1,,,,,,,Outsourcing fee,10E200020,Sales Commissions,,,,147000,13363,S,S,10B100630,Accounts Payable Other,,,,147000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
415,,,,,,170,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,700,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3007,273,S,S,10A100020,Cash,1,Cash,Subaccount,3007,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
416,,,,,,171,2021-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,701,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,86498,7863,S,S,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,86498,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
417,,,,,,15,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,702,1,,1,1,,,,,,tire replacement,10E201120,Vehicle Expenses,,,,75000,6818,S,S,10A100020,Cash,1,Cash,Subaccount,75000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
418,,,,,,30,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,703,1,,1,1,,,,,,Insurance Premium payment,10E200240,Insurance Expenses,,,,54320,0,E,E,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,54320,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
419,,,,,,39,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,704,1,,1,1,,,,,,Membership fee,10E200140,Employee Welfare Expenses,,,,13000,1181,S,S,10A100020,Cash,1,Cash,Subaccount,13000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
420,,,,,,49,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,705,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,150000,13636,S,S,10A100020,Cash,1,Cash,Subaccount,150000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
420,706,1,,1,1,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,34200,3109,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,34200,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
421,,,,,,62,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,707,1,,1,1,,,,,,Mobile phone expense,10E200180,Communication Expenses,,,,65404,5945,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,65404,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
422,,,,,,79,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,708,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,3714,337,S,S,10A100020,Cash,1,Cash,Subaccount,3714,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
423,,,,,,88,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,709,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,3568,324,S,S,10A100020,Cash,1,Cash,Subaccount,3568,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
424,,,,,,114,2021-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,710,1,,1,1,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2540,230,S,S,10A100020,Cash,1,Cash,Subaccount,5404,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
424,711,1,,,,,,,,,Newspaper expense,10E201160,Books and Publications,,,,2864,260,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
425,,,,,,32,2021-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,712,1,,1,,,,,,,office supplies expense,10E201110,Office Supplies Expenses,,,,3450,313,S,S,10B100630,Accounts Payable Other,,,,3450,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
426,,,,,,93,2021-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,713,1,,1,,,,,,,Repair expense,10E201000,Repairs and Maintenance,,,,17700,1609,S,S,10B100630,Accounts Payable Other,,,,17700,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
427,,,,,,159,2021-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,714,1,,1,1,,,,,,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,,16420,1492,S,S,10A100020,Cash,1,Cash,Subaccount,16420,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
428,,,,,,62,2021-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,715,1,,1,,,,,,,Meal expense,10E200150,Entertainment Expenses,,,,36054,3277,S,S,10B100630,Accounts Payable Other,,,,36054,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
429,,,,,,63,2021-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,716,1,,1,1,,,,,,Meeting Meal expense,10E201130,Meeting Expenses,,,,23954,2177,S,S,10A100020,Cash,1,Cash,Subaccount,23954,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
430,,,,,,146,2021-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,717,1,1,1,1,,,,,,Funds transfer,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,21000000,0,O,O,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,7000000,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
430,718,,,1,1,,,,,,,,,,,,,,,,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,6500000,0,O,O,,,,000,Common Department,Department,,,,,,,,
430,719,,,1,1,,,,,,,,,,,,,,,,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,5500000,0,O,O,,,,000,Common Department,Department,,,,,,,,
430,720,,,1,1,,,,,,,,,,,,,,,,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,2000000,0,O,O,,,,000,Common Department,Department,,,,,,,,
431,,,,,,155,2021-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,721,1,,1,1,,,,,,Vehicle management expense,10E201120,Vehicle Expenses,,,,6486,589,S,S,10A100020,Cash,1,Cash,Subaccount,17401,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
431,722,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,9715,883,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
431,723,1,,,,,,,,,Parking fee,10E201120,Vehicle Expenses,,,,1200,109,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
432,,,,,,70,2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,724,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,6000,545,S,S,10B100630,Accounts Payable Other,,,,58381,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
432,725,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,52381,4761,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
432,726,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,73315,6665,S,S,10A100020,Cash,1,Cash,Subaccount,73315,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
432,727,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,73500,6681,S,S,10B100630,Accounts Payable Other,,,,73500,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
433,,,,,,96,2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,728,1,,1,1,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,22470,2042,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,22470,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
434,,,,,,100,2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,729,1,,1,1,,,,,,Membership fee,10E200140,Employee Welfare Expenses,,,,14000,1272,S,S,10A100020,Cash,1,Cash,Subaccount,14000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
435,,,,,,115,2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,730,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,64500,0,E,E,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,64500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
436,,,,,,137,2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,731,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,6000,545,S,S,10B100630,Accounts Payable Other,,,,48858,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
436,732,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,42858,3896,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
436,733,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,53315,4846,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,53315,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
436,734,1,,1,,,,,,,Cleaning fee,10E201270,Miscellaneous Expenses,,,,73500,6681,S,S,10B100630,Accounts Payable Other,,,,73500,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
437,,,,,,148,2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,735,1,,1,1,,,,,,Windshield washer fluid and others,10E201120,Vehicle Expenses,,,,630,57,S,S,10A100020,Cash,1,Cash,Subaccount,630,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
438,,,,,,164,2021-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,736,1,,1,1,,,,,,office supplies,10E201110,Office Supplies Expenses,,,,5320,483,S,S,10A100020,Cash,1,Cash,Subaccount,5320,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
439,,,,,,1,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,737,1,,1,,,,,,,Freight Anonymized Carrier B,10E200870,Freight Expenses,,,,89140,8103,S,S,10B100630,Accounts Payable Other,,,,89140,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
440,,,,,,36,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,738,1,,1,,,,,,,Freight Anonymized Carrier A,10E200870,Freight Expenses,,,,1456324,132393,S,S,10B100630,Accounts Payable Other,,,,2409239,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
440,739,1,,,,,,,,,Freight Anonymized Carrier B,10E200870,Freight Expenses,,,,952915,86628,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
441,,,,,,40,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,740,1,,1,,,,,,,Advertising placement,10E200050,Advertising Expenses,,,,50000,4545,S,S,10B100630,Accounts Payable Other,,,,50000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
442,,,,,,55,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,741,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,9700,881,S,S,10A100020,Cash,1,Cash,Subaccount,9700,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
443,,,,,,60,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,742,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,18750,1704,S,S,10A100020,Cash,1,Cash,Subaccount,18750,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
444,,,,,,63,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,743,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,81000,0,E,E,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,81000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
445,,,,,,66,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,744,1,,1,1,,,,,,lease fee,10E200730,Land and Building Rent,,,,209850,19077,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,209850,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
446,,,,,,67,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,745,1,,1,1,,,,,,Membership fee Payment,10E201140,Membership Fees,,,,30000,0,O,O,10A100020,Cash,1,Cash,Subaccount,30000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
447,,,,,,74,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,746,1,,1,1,,,,,,Insurance Expenses,10E200240,Insurance Expenses,,,,62000,0,E,E,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,62000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
448,,,,,,75,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,747,1,,1,1,,,,,,Insurance Premium Payment,10E200240,Insurance Expenses,,,,57000,0,E,E,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,57000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
449,,,,,,77,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,748,,,1,,,,,,,Supplies expense department allocation,,,,,,,,,,10E200200,Supplies Expenses,,,,270192,0,O,O,,,,000,Common Department,Department,,,,,,,,
449,749,1,,,,,,,,,,10E200200,Supplies Expenses,,,,29721,0,O,O,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
449,750,1,,,,,,,,,,10E200200,Supplies Expenses,,,,129693,0,O,O,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
449,751,1,,,,,,,,,,10E200200,Supplies Expenses,,,,27019,0,O,O,,,,,,,,,,030,Nagoya Branch,Department,,,,,,,,,,,
449,752,1,,,,,,,,,,10E200200,Supplies Expenses,,,,64846,0,O,O,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
449,753,1,,,,,,,,,,10E200200,Supplies Expenses,,,,18913,0,O,O,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
449,754,1,,1,,,,,,,Freight Anonymized Carrier A,10E200870,Freight Expenses,,,,152525,13865,S,S,10B100630,Accounts Payable Other,,,,152525,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
450,,,,,,81,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,755,1,,1,,,,,,,Tea expense,10E200140,Employee Welfare Expenses,,,,26300,2390,S,S,10B100630,Accounts Payable Other,,,,26300,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
451,,,,,,87,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,756,1,,1,1,,,,,,month 4 payment,10B100630,Accounts Payable Other,,,,7369946,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,7369946,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
452,,,,,,99,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,757,1,,1,,,,,,,Freight Expenses,10E200870,Freight Expenses,,,,748350,68031,S,S,10B100630,Accounts Payable Other,,,,748350,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
453,,,,,,114,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,758,1,1,1,,,,,,,5/1-5/31 periodSales,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,1245400,0,O,O,10D100100,Gross Sales,,,,1245400,113218,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
453,759,1,1,1,,,,,,,5/1-5/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1329984,0,O,O,10D100100,Gross Sales,,,,1329984,120907,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
453,760,1,1,1,,,,,,,5/1-5/31 periodSales,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,3964716,0,O,O,10D100100,Gross Sales,,,,3964716,360428,S,S,000,Common Department,Department,010,Sapporo Sales Office,Department,,,,,,,,
453,761,1,,1,1,,,,,,5/1-5/31 periodSales,10D100110,Sales Discounts and Returns,,,,101952,9268,S,S,10A100090,Accounts Receivable,25,Anonymized Partner 033,Subaccount,101952,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
453,762,1,,1,1,,,,,,5/1-5/31 periodSales,10D100110,Sales Discounts and Returns,,,,40800,3709,S,S,10A100090,Accounts Receivable,5,Anonymized Partner 030,Subaccount,40800,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
454,,,,,,115,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,763,1,1,1,,,,,,,5/1-5/31 periodSales,10A100090,Accounts Receivable,30,Anonymized Partner 052,Subaccount,1379070,0,O,O,10D100100,Gross Sales,,,,1379070,125370,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
454,764,1,1,1,,,,,,,5/1-5/31 periodSales,10A100090,Accounts Receivable,2,Anonymized Partner 057,Subaccount,15044472,0,O,O,10D100100,Gross Sales,,,,15044472,1367679,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
454,765,1,1,1,,,,,,,5/1-5/31 periodSales,10A100090,Accounts Receivable,11,Anonymized Partner 058,Subaccount,859668,0,O,O,10D100100,Gross Sales,,,,859668,78151,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
454,766,1,1,1,,,,,,,5/1-5/31 periodSales,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,8059094,0,O,O,10D100100,Gross Sales,,,,8059094,732644,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
454,767,1,1,1,,,,,,,5/1-5/31 periodSales,10A100090,Accounts Receivable,13,Anonymized Partner 023,Subaccount,883097,0,O,O,10D100100,Gross Sales,,,,883097,80281,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
454,768,1,1,1,,,,,,,5/1-5/31 periodSales,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,1587526,0,O,O,10D100100,Gross Sales,,,,1587526,144320,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
454,769,1,1,1,,,,,,,5/1-5/31 periodSales,10A100090,Accounts Receivable,24,Anonymized Partner 081,Subaccount,730124,0,O,O,10D100100,Gross Sales,,,,730124,66374,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
454,770,1,1,1,,,,,,,5/1-5/31 periodSales,10A100090,Accounts Receivable,26,Anonymized Partner 082,Subaccount,1163584,0,O,O,10D100100,Gross Sales,,,,1163584,105780,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
454,771,1,1,1,,,,,,,5/1-5/31 periodSales,10A100090,Accounts Receivable,10,Anonymized Partner 012,Subaccount,560672,0,O,O,10D100100,Gross Sales,,,,560672,50970,S,S,000,Common Department,Department,020,Tokyo Branch,Department,,,,,,,,
454,772,1,,1,1,,,,,,5/1-5/31 periodSales,10D100110,Sales Discounts and Returns,,,,32640,2967,S,S,10A100090,Accounts Receivable,26,Anonymized Partner 082,Subaccount,32640,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
454,773,1,,1,1,,,,,,5/1-5/31 periodSales,10D100110,Sales Discounts and Returns,,,,26496,2408,S,S,10A100090,Accounts Receivable,2,Anonymized Partner 057,Subaccount,26496,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
454,774,1,,1,1,,,,,,5/1-5/31 periodSales,10D100110,Sales Discounts and Returns,,,,38736,3521,S,S,10A100090,Accounts Receivable,11,Anonymized Partner 058,Subaccount,38736,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
454,775,1,,1,1,,,,,,5/1-5/31 periodSales,10D100110,Sales Discounts and Returns,,,,58400,5309,S,S,10A100090,Accounts Receivable,12,Anonymized Partner 065,Subaccount,58400,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
455,,,,,,116,2021-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,776,1,1,1,,,,,,,5/1-5/31 periodSales,10A100090,Accounts Receivable,7,Anonymized Partner 042,Subaccount,1216464,0,O,O,10D100100,Gross Sales,,,,1216464,110587,S,S,000,Common Department,Department,030,Nagoya Branch,Department,,,,,,,,
