JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
713,1,2021-06,2021-06-30,153,Loan repayment,10B100790,Short-term Borrowings,653500,O,O,0,,,000,Common Department,10A100020,Checking Deposits,653500,O,O,0,1,ABC Bank,000,Common Department
713,2,2021-06,2021-06-30,153,Interest,10E300020,Interest Expense,32675,E,E,0,,,020,Tokyo Branch,10A100020,Checking Deposits,32675,O,O,0,1,ABC Bank,000,Common Department
667,1,2021-06,2021-06-30,36,Freight Anonymized Carrier A,10E200870,Freight Expenses,1637000,S,S,148818,,,020,Tokyo Branch,10B100630,Accounts Payable Other,1637000,O,O,0,,,000,Common Department
667,2,2021-06,2021-06-30,36,Freight Anonymized Carrier B,10E200870,Freight Expenses,805743,S,S,73249,,,020,Tokyo Branch,10B100630,Accounts Payable Other,805743,O,O,0,,,000,Common Department
668,1,2021-06,2021-06-30,40,Advertising placement,10E200050,Advertising Expenses,50000,S,S,4545,,,020,Tokyo Branch,10B100630,Accounts Payable Other,50000,O,O,0,,,000,Common Department
669,1,2021-06,2021-06-30,49,Gasoline,10E201120,Vehicle Expenses,120000,S,S,10909,,,020,Tokyo Branch,10A100020,Ordinary Deposits,120000,O,O,0,20,ABC Bank Head Office,000,Common Department
670,1,2021-06,2021-06-30,63,Insurance Expenses,10E200240,Insurance Expenses,81000,E,E,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,81000,O,O,0,20,ABC Bank Head Office,000,Common Department
671,1,2021-06,2021-06-30,67,Membership fee Payment,10E201140,Membership Fees,30000,O,O,0,,,020,Tokyo Branch,10A100020,Cash,30000,O,O,0,,,000,Common Department
672,1,2021-06,2021-06-30,70,Wired service fee,10E201270,Miscellaneous Expenses,6000,S,S,545,,,020,Tokyo Branch,10B100630,Accounts Payable Other,6000,O,O,0,,,000,Common Department
672,2,2021-06,2021-06-30,70,Security fee,10E201270,Miscellaneous Expenses,52381,S,S,4761,,,020,Tokyo Branch,10B100630,Accounts Payable Other,52381,O,O,0,,,000,Common Department
672,3,2021-06,2021-06-30,70,Expressway toll,10E201120,Vehicle Expenses,63350,S,S,5759,,,020,Tokyo Branch,10A100020,Ordinary Deposits,63350,O,O,0,20,ABC Bank Head Office,000,Common Department
672,4,2021-06,2021-06-30,70,Cleaning fee,10E201270,Miscellaneous Expenses,73500,S,S,6681,,,020,Tokyo Branch,10B100630,Accounts Payable Other,73500,O,O,0,,,000,Common Department
673,1,2021-06,2021-06-30,77,Freight Expenses,10E200870,Freight Expenses,149265,S,S,13569,,,030,Nagoya Branch,10B100630,Accounts Payable Other,149265,O,O,0,,,000,Common Department
674,1,2021-06,2021-06-30,79,Insurance Expenses,10E200240,Insurance Expenses,62000,E,E,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,62000,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
675,1,2021-06,2021-06-30,80,Insurance Premium Payment,10E200240,Insurance Expenses,57000,E,E,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,57000,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
676,1,2021-06,2021-06-30,82,Supplies expense department allocation,10E200200,Supplies Expenses,28442,O,O,0,,,010,Sapporo Sales Office,10E200200,Supplies Expenses,28442,O,O,0,,,000,Common Department
676,2,2021-06,2021-06-30,82,Supplies expense department allocation,10E200200,Supplies Expenses,124116,O,O,0,,,020,Tokyo Branch,10E200200,Supplies Expenses,124116,O,O,0,,,000,Common Department
676,3,2021-06,2021-06-30,82,Supplies expense department allocation,10E200200,Supplies Expenses,25857,O,O,0,,,030,Nagoya Branch,10E200200,Supplies Expenses,25857,O,O,0,,,000,Common Department
676,4,2021-06,2021-06-30,82,Supplies expense department allocation,10E200200,Supplies Expenses,62057,O,O,0,,,040,Osaka Branch,10E200200,Supplies Expenses,62057,O,O,0,,,000,Common Department
676,5,2021-06,2021-06-30,82,Supplies expense department allocation,10E200200,Supplies Expenses,18100,O,O,0,,,050,Kyushu Sales Office,10E200200,Supplies Expenses,18100,O,O,0,,,000,Common Department
677,1,2021-06,2021-06-30,84,Gasoline,10E201120,Vehicle Expenses,3411,S,S,310,,,050,Kyushu Sales Office,10A100020,Cash,3411,O,O,0,,,000,Common Department
678,1,2021-06,2021-06-30,92,Month 6 Bonus Other 0020 Sales Department,10B100320,Provision for Bonuses,1246323,O,O,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,1246323,O,O,0,20,ABC Bank Head Office,000,Common Department
678,2,2021-06,2021-06-30,92,Month 6 Bonus Other 0020 Sales Department,10B100320,Provision for Bonuses,185182,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,185182,O,O,0,1,Insurance Expenses,000,Common Department
678,3,2021-06,2021-06-30,92,Month 6 Bonus Other 0020 Sales Department,10B100320,Provision for Bonuses,129075,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,129075,O,O,0,3,Withholding Tax,000,Common Department
678,4,2021-06,2021-06-30,92,Month 6 Bonus Other 0020 Sales Department,10B100320,Provision for Bonuses,9420,O,O,0,,,020,Tokyo Branch,10B100690,Deposits Received,9420,O,O,0,9,Other,000,Common Department
678,5,2021-06,2021-06-30,92,Month 6 Bonus Other 1000 Sapporo Sales Office,10B100320,Provision for Bonuses,526495,O,O,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,526495,O,O,0,20,ABC Bank Head Office,000,Common Department
678,6,2021-06,2021-06-30,92,Month 6 Bonus Other 1000 Sapporo Sales Office,10B100320,Provision for Bonuses,77070,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,77070,O,O,0,1,Insurance Expenses,000,Common Department
678,7,2021-06,2021-06-30,92,Month 6 Bonus Other 1000 Sapporo Sales Office,10B100320,Provision for Bonuses,52475,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,52475,O,O,0,3,Withholding Tax,000,Common Department
678,8,2021-06,2021-06-30,92,Month 6 Bonus Other 1000 Sapporo Sales Office,10B100320,Provision for Bonuses,3960,O,O,0,,,010,Sapporo Sales Office,10B100690,Deposits Received,3960,O,O,0,9,Other,000,Common Department
678,9,2021-06,2021-06-30,92,Month 6 Bonus Other 3000 Nagoya Sales Office,10B100320,Provision for Bonuses,492891,O,O,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,492891,O,O,0,20,ABC Bank Head Office,000,Common Department
678,10,2021-06,2021-06-30,92,Month 6 Bonus Other 3000 Nagoya Sales Office,10B100320,Provision for Bonuses,72997,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,72997,O,O,0,1,Insurance Expenses,000,Common Department
678,11,2021-06,2021-06-30,92,Month 6 Bonus Other 3000 Nagoya Sales Office,10B100320,Provision for Bonuses,46416,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,46416,O,O,0,3,Withholding Tax,000,Common Department
678,12,2021-06,2021-06-30,92,Month 6 Bonus Other 3000 Nagoya Sales Office,10B100320,Provision for Bonuses,3696,O,O,0,,,030,Nagoya Branch,10B100690,Deposits Received,3696,O,O,0,9,Other,000,Common Department
678,13,2021-06,2021-06-30,92,Month 6 Bonus Other 4000 Osaka Branch,10B100320,Provision for Bonuses,570872,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,570872,O,O,0,20,ABC Bank Head Office,000,Common Department
678,14,2021-06,2021-06-30,92,Month 6 Bonus Other 4000 Osaka Branch,10B100320,Provision for Bonuses,84304,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,84304,O,O,0,1,Insurance Expenses,000,Common Department
678,15,2021-06,2021-06-30,92,Month 6 Bonus Other 4000 Osaka Branch,10B100320,Provision for Bonuses,62492,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,62492,O,O,0,3,Withholding Tax,000,Common Department
678,16,2021-06,2021-06-30,92,Month 6 Bonus Other 4000 Osaka Branch,10B100320,Provision for Bonuses,4332,O,O,0,,,040,Osaka Branch,10B100690,Deposits Received,4332,O,O,0,9,Other,000,Common Department
678,17,2021-06,2021-06-30,92,Month 6 Bonus Other 5000 Kyushu Sales Office,10B100320,Provision for Bonuses,376270,O,O,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,376270,O,O,0,20,ABC Bank Head Office,000,Common Department
678,18,2021-06,2021-06-30,92,Month 6 Bonus Other 5000 Kyushu Sales Office,10B100320,Provision for Bonuses,54135,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,54135,O,O,0,1,Insurance Expenses,000,Common Department
678,19,2021-06,2021-06-30,92,Month 6 Bonus Other 5000 Kyushu Sales Office,10B100320,Provision for Bonuses,40751,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,40751,O,O,0,3,Withholding Tax,000,Common Department
678,20,2021-06,2021-06-30,92,Month 6 Bonus Other 5000 Kyushu Sales Office,10B100320,Provision for Bonuses,2844,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,2844,O,O,0,9,Other,000,Common Department
679,1,2021-06,2021-06-30,93,month 5 payment,10B100630,Accounts Payable Other,7116470,O,O,0,,,000,Common Department,10A100020,Ordinary Deposits,7116470,O,O,0,20,ABC Bank Head Office,000,Common Department
680,1,2021-06,2021-06-30,96,Security fee,10E201270,Miscellaneous Expenses,22470,S,S,2042,,,030,Nagoya Branch,10A100020,Ordinary Deposits,22470,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
681,1,2021-06,2021-06-30,99,Freight Expenses,10E200870,Freight Expenses,612430,S,S,55675,,,040,Osaka Branch,10B100630,Accounts Payable Other,612430,O,O,0,,,000,Common Department
714,1,2021-06,2021-06-30,990003,Sample definition: Semiannual bonus accrual allocated evenly 202106 Department010,10E200130,Bonuses,110000,O,O,0,,,010,Sapporo Sales Office,10B100320,Provision for Bonuses,110000,O,O,0,,,010,Sapporo Sales Office
714,2,2021-06,2021-06-30,990003,Sample definition: Semiannual bonus accrual allocated evenly 202106 Department020,10E200130,Bonuses,261667,O,O,0,,,020,Tokyo Branch,10B100320,Provision for Bonuses,261667,O,O,0,,,020,Tokyo Branch
714,3,2021-06,2021-06-30,990003,Sample definition: Semiannual bonus accrual allocated evenly 202106 Department030,10E200130,Bonuses,102667,O,O,0,,,030,Nagoya Branch,10B100320,Provision for Bonuses,102667,O,O,0,,,030,Nagoya Branch
714,4,2021-06,2021-06-30,990003,Sample definition: Semiannual bonus accrual allocated evenly 202106 Department040,10E200130,Bonuses,120333,O,O,0,,,040,Osaka Branch,10B100320,Provision for Bonuses,120333,O,O,0,,,040,Osaka Branch
714,5,2021-06,2021-06-30,990003,Sample definition: Semiannual bonus accrual allocated evenly 202106 Department050,10E200130,Bonuses,79000,O,O,0,,,050,Kyushu Sales Office,10B100320,Provision for Bonuses,79000,O,O,0,,,050,Kyushu Sales Office
719,1,2021-07,2021-07-01,116,lease fee,10E200730,Land and Building Rent,84000,S,S,7636,,,040,Osaka Branch,10A100020,Ordinary Deposits,84000,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
715,1,2021-07,2021-07-01,56,Travel expense,10E201230,Travel and Transportation Expenses,19800,S,S,1800,,,020,Tokyo Branch,10A100020,Cash,19800,O,O,0,,,000,Common Department
716,1,2021-07,2021-07-01,66,lease fee,10E200730,Land and Building Rent,209850,S,S,19077,,,020,Tokyo Branch,10A100020,Ordinary Deposits,209850,O,O,0,20,ABC Bank Head Office,000,Common Department
717,1,2021-07,2021-07-01,70,Battery expense,10E201270,Miscellaneous Expenses,458,S,S,41,,,040,Osaka Branch,10A100020,Cash,458,O,O,0,,,000,Common Department
718,1,2021-07,2021-07-01,79,Prize expense,10E200140,Employee Welfare Expenses,35077,S,S,3188,,,030,Nagoya Branch,10A100020,Cash,35077,O,O,0,,,000,Common Department
721,1,2021-07,2021-07-02,142,Car wash expense,10E201120,Vehicle Expenses,2458,S,S,223,,,040,Osaka Branch,10A100020,Cash,2458,O,O,0,,,000,Common Department
721,2,2021-07,2021-07-02,142,Gasoline,10E201120,Vehicle Expenses,6229,S,S,566,,,040,Osaka Branch,10A100020,Cash,6229,O,O,0,,,000,Common Department
721,3,2021-07,2021-07-02,142,Expressway toll,10E201120,Vehicle Expenses,3086,S,S,280,,,040,Osaka Branch,10A100020,Cash,3086,O,O,0,,,000,Common Department
721,4,2021-07,2021-07-02,142,Expressway toll,10E201120,Vehicle Expenses,477,S,S,43,,,040,Osaka Branch,10A100020,Cash,477,O,O,0,,,000,Common Department
721,5,2021-07,2021-07-02,142,Expressway toll,10E201120,Vehicle Expenses,8097,S,S,736,,,040,Osaka Branch,10A100020,Cash,8097,O,O,0,,,000,Common Department
721,6,2021-07,2021-07-02,142,Gasoline,10E201120,Vehicle Expenses,3858,S,S,350,,,040,Osaka Branch,10A100020,Cash,3858,O,O,0,,,000,Common Department
722,1,2021-07,2021-07-02,151,Meal expense Anonymized Store 027 2 people,10E200150,Entertainment Expenses,6143,S,S,558,,,040,Osaka Branch,10A100020,Cash,6143,O,O,0,,,000,Common Department
722,2,2021-07,2021-07-02,151,Meal expense Anonymized Store 007 4 people,10E200150,Entertainment Expenses,8912,S,S,810,,,040,Osaka Branch,10A100020,Cash,8912,O,O,0,,,000,Common Department
720,1,2021-07,2021-07-02,32,office supplies expense,10E201110,Office Supplies Expenses,2233,S,S,203,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,2233,O,O,0,,,000,Common Department
725,1,2021-07,2021-07-03,134,Paper,10E201110,Office Supplies Expenses,13780,S,S,1252,,,030,Nagoya Branch,10A100020,Cash,13780,O,O,0,,,000,Common Department
723,1,2021-07,2021-07-03,19,Travel expense,10E201230,Travel and Transportation Expenses,10450,S,S,950,,,010,Sapporo Sales Office,10A100020,Cash,10450,O,O,0,,,000,Common Department
724,1,2021-07,2021-07-03,80,taxi expense,10E201230,Travel and Transportation Expenses,6500,S,S,590,,,030,Nagoya Branch,10A100020,Cash,6500,O,O,0,,,000,Common Department
726,1,2021-07,2021-07-04,10,Gasoline,10E201120,Vehicle Expenses,7320,S,S,665,,,010,Sapporo Sales Office,10A100020,Cash,7320,O,O,0,,,000,Common Department
727,1,2021-07,2021-07-04,41,Wedding reception fee,10E200150,Entertainment Expenses,12000,S,S,1090,,,020,Tokyo Branch,10A100020,Cash,12000,O,O,0,,,000,Common Department
728,1,2021-07,2021-07-04,73,Meal expense Anonymized Store 011,10E200150,Entertainment Expenses,14630,S,S,1330,,,020,Tokyo Branch,10A100020,Cash,14630,O,O,0,,,000,Common Department
729,1,2021-07,2021-07-04,82,Gasoline,10E201120,Vehicle Expenses,18900,S,S,1718,,,030,Nagoya Branch,10B100630,Accounts Payable Other,18900,O,O,0,,,000,Common Department
735,1,2021-07,2021-07-05,133,Tax accountant fee,10E200600,Professional Fees,139710,S,S,12700,,,020,Tokyo Branch,10A100020,Ordinary Deposits,139710,O,O,0,20,ABC Bank Head Office,000,Common Department
730,1,2021-07,2021-07-05,18,Air ticket,10E201230,Travel and Transportation Expenses,24500,S,S,2227,,,010,Sapporo Sales Office,10A100020,Cash,24500,O,O,0,,,000,Common Department
731,1,2021-07,2021-07-05,42,Cof fee expense 3 people,10E200150,Entertainment Expenses,1575,S,S,143,,,020,Tokyo Branch,10A100020,Cash,1575,O,O,0,,,000,Common Department
732,1,2021-07,2021-07-05,87,Voucher No. 253 dated 7/5 Anonymized Partner 070,10A100020,Ordinary Deposits,905008,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department,10A100090,Accounts Receivable,905008,O,O,0,22,Anonymized Partner 070,000,Common Department
732,2,2021-07,2021-07-05,87,Voucher No. 253 dated 7/5 Anonymized Partner 070,10D100110,Sales Rebates,10000,S,S,909,,,050,Kyushu Sales Office,10A100090,Accounts Receivable,10000,O,O,0,22,Anonymized Partner 070,000,Common Department
732,3,2021-07,2021-07-05,87,Voucher No. 253 dated 7/5 Anonymized Partner 070,10E200690,Service Fees,472,S,S,42,,,050,Kyushu Sales Office,10A100090,Accounts Receivable,472,O,O,0,22,Anonymized Partner 070,000,Common Department
733,1,2021-07,2021-07-05,88,Voucher No. 254 dated 7/5 Anonymized Partner 082,10A100020,Ordinary Deposits,762688,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100090,Accounts Receivable,762688,O,O,0,26,Anonymized Partner 082,000,Common Department
733,2,2021-07,2021-07-05,88,Voucher No. 254 dated 7/5 Anonymized Partner 082,10E200690,Service Fees,472,S,S,42,,,020,Tokyo Branch,10A100090,Accounts Receivable,472,O,O,0,26,Anonymized Partner 082,000,Common Department
734,1,2021-07,2021-07-05,89,Voucher No. 255 dated 7/5 Anonymized Partner 025,10A100020,Ordinary Deposits,799276,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department,10A100090,Accounts Receivable,799276,O,O,0,27,Anonymized Partner 025,000,Common Department
739,1,2021-07,2021-07-06,110,taxi expense,10E201230,Travel and Transportation Expenses,2290,S,S,208,,,040,Osaka Branch,10A100020,Cash,2290,O,O,0,,,000,Common Department
740,1,2021-07,2021-07-06,156,Business travel expense,10E201230,Travel and Transportation Expenses,12000,S,S,1090,,,050,Kyushu Sales Office,10A100020,Cash,12000,O,O,0,,,000,Common Department
737,1,2021-07,2021-07-06,43,Lunch expense Anonymized Store 054 3 people,10E200150,Entertainment Expenses,7140,S,S,649,,,020,Tokyo Branch,10A100020,Cash,7140,O,O,0,,,000,Common Department
736,1,2021-07,2021-07-06,7,Meal expense Anonymized Store 046 2 people,10E200150,Entertainment Expenses,5543,S,S,503,,,010,Sapporo Sales Office,10A100020,Cash,5543,O,O,0,,,000,Common Department
736,2,2021-07,2021-07-06,7,Cof fee expense 2 people,10E200150,Entertainment Expenses,1048,S,S,95,,,010,Sapporo Sales Office,10A100020,Cash,1048,O,O,0,,,000,Common Department
738,1,2021-07,2021-07-06,94,toilet paper expense,10E201270,Miscellaneous Expenses,3102,S,S,282,,,030,Nagoya Branch,10A100020,Cash,3102,O,O,0,,,000,Common Department
741,1,2021-07,2021-07-07,21,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,69500,S,S,6318,,,010,Sapporo Sales Office,10A100020,Cash,69500,O,O,0,,,000,Common Department
742,1,2021-07,2021-07-07,22,Travel expense,10E201230,Travel and Transportation Expenses,50000,S,S,4545,,,010,Sapporo Sales Office,10A100020,Cash,50000,O,O,0,,,000,Common Department
743,1,2021-07,2021-07-07,50,Gasoline,10E201120,Vehicle Expenses,12000,S,S,1090,,,020,Tokyo Branch,10A100020,Cash,12000,O,O,0,,,000,Common Department
747,1,2021-07,2021-07-08,103,Cof fee expense 4 people,10E200150,Entertainment Expenses,2210,S,S,200,,,040,Osaka Branch,10A100020,Cash,2210,O,O,0,,,000,Common Department
748,1,2021-07,2021-07-08,147,Gasoline,10E201120,Vehicle Expenses,5412,S,S,492,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,5412,O,O,0,,,000,Common Department
748,2,2021-07,2021-07-08,147,Expressway toll,10E201120,Vehicle Expenses,4858,S,S,441,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,4858,O,O,0,,,000,Common Department
748,3,2021-07,2021-07-08,147,Parking fee,10E201120,Vehicle Expenses,572,S,S,52,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,572,O,O,0,,,000,Common Department
749,1,2021-07,2021-07-08,150,golf play expense 2 people,10E200150,Entertainment Expenses,18240,S,S,1658,,,050,Kyushu Sales Office,10A100020,Cash,18240,O,O,0,,,000,Common Department
750,1,2021-07,2021-07-08,157,Airfare,10E201230,Travel and Transportation Expenses,45000,S,S,4090,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,45000,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
744,1,2021-07,2021-07-08,20,Travel expense,10E201230,Travel and Transportation Expenses,42000,S,S,3818,,,010,Sapporo Sales Office,10A100020,Cash,42000,O,O,0,,,000,Common Department
745,1,2021-07,2021-07-08,68,toilet paper and others,10E201270,Miscellaneous Expenses,2361,S,S,214,,,010,Sapporo Sales Office,10A100020,Cash,2361,O,O,0,,,000,Common Department
746,1,2021-07,2021-07-08,76,Prize expense,10E200140,Employee Welfare Expenses,61050,S,S,5550,,,020,Tokyo Branch,10B100630,Accounts Payable Other,61050,O,O,0,,,000,Common Department
752,1,2021-07,2021-07-09,143,Inspection service fee,10E201120,Vehicle Expenses,40000,S,S,3636,,,040,Osaka Branch,10A100020,Cash,40000,O,O,0,,,000,Common Department
751,1,2021-07,2021-07-09,79,Gasoline,10E201120,Vehicle Expenses,3519,S,S,319,,,050,Kyushu Sales Office,10A100020,Cash,3519,O,O,0,,,000,Common Department
766,1,2021-07,2021-07-10,112,Telephone expense,10E200180,Communication Expenses,246816,S,S,22437,,,040,Osaka Branch,10A100020,Ordinary Deposits,246816,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
